Nom,Valor,% Dif,Max,Min,Volum,Efectiu (milers euros),Data,Hora
GAS NATURAL,"19,9650","0,08","20,1100","19,8500",454.139,"9.083,85",12/04/2018,15:26
GRIFOLS CL.A,"23,2300","1,09","23,2500","22,9200",131.097,"3.031,88",12/04/2018,15:26
IAG,"7,0400","-0,20","7,1580","6,8000",1.931.971,"13.532,88",12/04/2018,15:26
IBERDROLA,"6,1380","0,07","6,1860","6,1160",4.734.875,"29.130,51",12/04/2018,15:26
INDITEX,"25,2100","-0,83","25,5500","25,1400",1.360.145,"34.351,13",12/04/2018,15:26
INDRA A,"11,1700","-0,09","11,2500","11,0600",136.928,"1.525,58",12/04/2018,15:23
INM.COLONIAL,"9,1850","0,05","9,1900","9,0800",298.579,"2.729,17",12/04/2018,15:25
MAPFRE,"2,7520","1,10","2,7790","2,7250",1.540.977,"4.259,72",12/04/2018,15:26
MEDIASET,"8,1020","-0,05","8,1540","8,0540",346.986,"2.816,96",12/04/2018,15:26
MELIA HOTELS,"11,4100","0,26","11,5100","11,3700",226.815,"2.596,89",12/04/2018,15:23
MERLIN,"12,4350","0,28","12,4350","12,3600",325.172,"4.030,19",12/04/2018,15:26
R.E.C.,"16,6050","0,51","16,6200","16,4900",339.162,"5.621,74",12/04/2018,15:26
REPSOL,"15,5450","0,94","15,5700","15,3600",3.212.335,"49.748,71",12/04/2018,15:26
SIEMENS GAME,"13,2400","-0,82","13,5800","13,1300",1.054.920,"14.013,16",12/04/2018,15:26
TEC.REUNIDAS,"25,0600","-1,07","25,5000","25,0500",138.714,"3.510,42",12/04/2018,15:23
TELEFONICA,"8,1390","-0,37","8,1970","8,1120",6.255.451,"50.941,42",12/04/2018,15:26
VISCOFAN,"55,2500","0,18","55,3000","55,0000",53.668,"2.958,52",12/04/2018,15:26
IBEX 35,"9.739,90","0,04","9.767,60","9.706,10",,,12/04/2018,15:27
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.931.593,"35.226,82",12/04/2018,15:27
ACCIONA,"67,1200","1,79","67,1200","65,3200",102.409,"6.823,68",12/04/2018,15:27
ACERINOX,"11,6150","0,56","11,6200","11,5000",427.528,"4.935,95",12/04/2018,15:27
ACS,"33,1900","0,58","33,2500","32,8400",249.771,"8.268,68",12/04/2018,15:27
AENA,"169,3500","-1,34","171,5000","169,0500",3.134.713,"536.152,34",12/04/2018,15:27
AMADEUS,"61,3600","-0,36","62,0000","61,0200",181.718,"11.154,65",12/04/2018,15:27
ARCELORMIT.,"26,0250","0,46","26,1450","25,7100",121.705,"3.153,39",12/04/2018,15:27
BA.SABADELL,"1,7685","3,45","1,7685","1,7100",10.539.621,"18.373,76",12/04/2018,15:27
BA.SANTANDER,"5,3500","0,51","5,3540","5,3080",11.150.417,"59.435,93",12/04/2018,15:27
BANKIA,"3,7010","-0,67","3,7400","3,6540",7.340.115,"27.268,34",12/04/2018,15:27
BANKINTER,"8,3720","-0,24","8,4180","8,3360",415.600,"3.479,35",12/04/2018,15:27
BBVA,"6,3350","-0,20","6,3720","6,3150",31.074.738,"197.373,81",12/04/2018,15:27
CAIXABANK,"3,9240","0,23","3,9350","3,8930",17.862.766,"69.893,29",12/04/2018,15:27
CELLNEX,"23,5100","-0,30","23,6700","23,4300",885.300,"20.866,72",12/04/2018,15:24
DIA,"3,4970","-0,82","3,5260","3,4820",572.109,"2.003,44",12/04/2018,15:27
ENAGAS,"22,8100","-0,52","22,9500","22,7700",236.154,"5.400,46",12/04/2018,15:27
ENDESA,"17,9200","0,11","18,0200","17,6200",788.052,"14.085,17",12/04/2018,15:27
FERROVIAL,"17,1700","-1,04","17,3500","17,1000",308.127,"5.299,63",12/04/2018,15:25
GAS NATURAL,"19,9500","0,00","20,1100","19,8500",460.392,"9.208,63",12/04/2018,15:27
GRIFOLS CL.A,"23,2300","1,09","23,2500","22,9200",131.097,"3.031,88",12/04/2018,15:26
IAG,"7,0400","-0,20","7,1580","6,8000",1.931.971,"13.532,88",12/04/2018,15:26
IBERDROLA,"6,1380","0,07","6,1860","6,1160",4.744.632,"29.190,40",12/04/2018,15:27
INDITEX,"25,2100","-0,83","25,5500","25,1400",1.363.052,"34.424,41",12/04/2018,15:27
INDRA A,"11,1700","-0,09","11,2500","11,0600",137.231,"1.528,97",12/04/2018,15:27
INM.COLONIAL,"9,1750","-0,05","9,1900","9,0800",300.792,"2.749,49",12/04/2018,15:27
MAPFRE,"2,7520","1,10","2,7790","2,7250",1.540.977,"4.259,72",12/04/2018,15:26
MEDIASET,"8,1020","-0,05","8,1540","8,0540",346.986,"2.816,96",12/04/2018,15:26
MELIA HOTELS,"11,4100","0,26","11,5100","11,3700",226.815,"2.596,89",12/04/2018,15:23
MERLIN,"12,4300","0,24","12,4350","12,3600",326.497,"4.046,66",12/04/2018,15:27
R.E.C.,"16,6050","0,51","16,6200","16,4900",339.775,"5.631,92",12/04/2018,15:27
REPSOL,"15,5550","1,01","15,5700","15,3600",3.219.323,"49.857,38",12/04/2018,15:27
SIEMENS GAME,"13,2450","-0,79","13,5800","13,1300",1.055.731,"14.023,90",12/04/2018,15:27
TEC.REUNIDAS,"25,0600","-1,07","25,5000","25,0500",138.714,"3.510,42",12/04/2018,15:23
TELEFONICA,"8,1400","-0,36","8,1970","8,1120",6.291.677,"51.236,29",12/04/2018,15:27
VISCOFAN,"55,2500","0,18","55,3000","55,0000",53.668,"2.958,52",12/04/2018,15:26
IBEX 35,"9.739,40","0,04","9.767,60","9.706,10",,,12/04/2018,15:28
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.935.063,"35.290,06",12/04/2018,15:28
ACCIONA,"67,1200","1,79","67,1200","65,3200",102.409,"6.823,68",12/04/2018,15:27
ACERINOX,"11,6150","0,56","11,6200","11,5000",427.959,"4.940,96",12/04/2018,15:28
ACS,"33,1900","0,58","33,2500","32,8400",249.883,"8.272,39",12/04/2018,15:28
AENA,"169,3500","-1,34","171,5000","169,0500",3.134.713,"536.152,34",12/04/2018,15:27
AMADEUS,"61,3800","-0,32","62,0000","61,0200",182.090,"11.177,48",12/04/2018,15:28
ARCELORMIT.,"26,0250","0,46","26,1450","25,7100",121.705,"3.153,39",12/04/2018,15:27
BA.SABADELL,"1,7690","3,48","1,7695","1,7100",10.586.175,"18.456,11",12/04/2018,15:28
BA.SANTANDER,"5,3510","0,53","5,3540","5,3080",11.161.736,"59.496,49",12/04/2018,15:28
BANKIA,"3,7010","-0,67","3,7400","3,6540",7.340.115,"27.268,34",12/04/2018,15:27
BANKINTER,"8,3720","-0,24","8,4180","8,3360",415.721,"3.480,36",12/04/2018,15:28
BBVA,"6,3330","-0,24","6,3720","6,3150",31.091.591,"197.480,55",12/04/2018,15:28
CAIXABANK,"3,9240","0,23","3,9350","3,8930",17.862.766,"69.893,29",12/04/2018,15:27
CELLNEX,"23,5100","-0,30","23,6700","23,4300",886.783,"20.901,59",12/04/2018,15:28
DIA,"3,4970","-0,82","3,5260","3,4820",572.109,"2.003,44",12/04/2018,15:27
ENAGAS,"22,8100","-0,52","22,9500","22,7700",236.154,"5.400,46",12/04/2018,15:27
ENDESA,"17,9300","0,17","18,0200","17,6200",790.052,"14.121,03",12/04/2018,15:28
FERROVIAL,"17,1700","-1,04","17,3500","17,1000",308.127,"5.299,63",12/04/2018,15:25
GAS NATURAL,"19,9500","0,00","20,1100","19,8500",460.392,"9.208,63",12/04/2018,15:27
GRIFOLS CL.A,"23,2500","1,17","23,2500","22,9200",132.434,"3.062,95",12/04/2018,15:28
IAG,"7,0400","-0,20","7,1580","6,8000",1.931.971,"13.532,88",12/04/2018,15:26
IBERDROLA,"6,1380","0,07","6,1860","6,1160",4.745.220,"29.194,01",12/04/2018,15:28
INDITEX,"25,2100","-0,83","25,5500","25,1400",1.364.346,"34.457,03",12/04/2018,15:28
INDRA A,"11,1700","-0,09","11,2500","11,0600",137.231,"1.528,97",12/04/2018,15:27
INM.COLONIAL,"9,1800","0,00","9,1900","9,0800",300.799,"2.749,55",12/04/2018,15:28
MAPFRE,"2,7520","1,10","2,7790","2,7250",1.540.977,"4.259,72",12/04/2018,15:26
MEDIASET,"8,1020","-0,05","8,1540","8,0540",346.986,"2.816,96",12/04/2018,15:26
MELIA HOTELS,"11,4200","0,35","11,5100","11,3700",227.841,"2.608,61",12/04/2018,15:28
MERLIN,"12,4250","0,20","12,4350","12,3600",326.500,"4.046,70",12/04/2018,15:28
R.E.C.,"16,6000","0,48","16,6200","16,4900",339.875,"5.633,58",12/04/2018,15:28
REPSOL,"15,5550","1,01","15,5700","15,3600",3.219.638,"49.862,28",12/04/2018,15:28
SIEMENS GAME,"13,2400","-0,82","13,5800","13,1300",1.057.085,"14.041,82",12/04/2018,15:28
TEC.REUNIDAS,"25,0600","-1,07","25,5000","25,0500",139.384,"3.527,21",12/04/2018,15:28
TELEFONICA,"8,1400","-0,36","8,1970","8,1120",6.291.800,"51.237,30",12/04/2018,15:28
VISCOFAN,"55,2500","0,18","55,3000","55,0000",53.705,"2.960,57",12/04/2018,15:28
IBEX 35,"9.738,60","0,03","9.767,60","9.706,10",,,12/04/2018,15:29
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.938.455,"35.351,88",12/04/2018,15:29
ACCIONA,"67,1200","1,79","67,1200","65,3200",102.409,"6.823,68",12/04/2018,15:27
ACERINOX,"11,6200","0,61","11,6200","11,5000",428.107,"4.942,68",12/04/2018,15:29
ACS,"33,2100","0,64","33,2500","32,8400",250.459,"8.291,52",12/04/2018,15:29
AENA,"169,3500","-1,34","171,5000","169,0500",3.134.717,"536.153,02",12/04/2018,15:28
AMADEUS,"61,3600","-0,36","62,0000","61,0200",182.146,"11.180,92",12/04/2018,15:29
ARCELORMIT.,"26,0250","0,46","26,1450","25,7100",121.705,"3.153,39",12/04/2018,15:27
BA.SABADELL,"1,7685","3,45","1,7695","1,7100",10.639.837,"18.551,03",12/04/2018,15:29
BA.SANTANDER,"5,3480","0,47","5,3540","5,3080",11.220.122,"59.808,97",12/04/2018,15:29
BANKIA,"3,7030","-0,62","3,7400","3,6540",7.352.696,"27.314,92",12/04/2018,15:29
BANKINTER,"8,3680","-0,29","8,4180","8,3360",416.336,"3.485,51",12/04/2018,15:29
BBVA,"6,3330","-0,24","6,3720","6,3150",31.106.077,"197.572,32",12/04/2018,15:29
CAIXABANK,"3,9220","0,18","3,9350","3,8930",17.869.141,"69.918,29",12/04/2018,15:29
CELLNEX,"23,5100","-0,30","23,6700","23,4300",888.847,"20.950,11",12/04/2018,15:29
DIA,"3,4950","-0,88","3,5260","3,4820",574.793,"2.012,82",12/04/2018,15:29
ENAGAS,"22,7900","-0,61","22,9500","22,7700",239.077,"5.467,10",12/04/2018,15:29
ENDESA,"17,9250","0,14","18,0200","17,6200",795.226,"14.213,84",12/04/2018,15:29
FERROVIAL,"17,1700","-1,04","17,3500","17,1000",309.753,"5.327,55",12/04/2018,15:29
GAS NATURAL,"19,9500","0,00","20,1100","19,8500",461.276,"9.226,27",12/04/2018,15:29
GRIFOLS CL.A,"23,2400","1,13","23,2500","22,9200",133.179,"3.080,27",12/04/2018,15:29
IAG,"7,0400","-0,20","7,1580","6,8000",1.931.971,"13.532,88",12/04/2018,15:26
IBERDROLA,"6,1380","0,07","6,1860","6,1160",4.745.220,"29.194,01",12/04/2018,15:28
INDITEX,"25,2200","-0,79","25,5500","25,1400",1.364.586,"34.463,08",12/04/2018,15:29
INDRA A,"11,1700","-0,09","11,2500","11,0600",137.231,"1.528,97",12/04/2018,15:27
INM.COLONIAL,"9,1850","0,05","9,1900","9,0800",302.999,"2.769,77",12/04/2018,15:29
MAPFRE,"2,7510","1,07","2,7790","2,7250",1.544.608,"4.269,71",12/04/2018,15:29
MEDIASET,"8,0980","-0,10","8,1540","8,0540",348.164,"2.826,50",12/04/2018,15:29
MELIA HOTELS,"11,4200","0,35","11,5100","11,3700",227.841,"2.608,61",12/04/2018,15:28
MERLIN,"12,4250","0,20","12,4350","12,3600",326.500,"4.046,70",12/04/2018,15:28
R.E.C.,"16,6000","0,48","16,6200","16,4900",341.548,"5.661,35",12/04/2018,15:29
REPSOL,"15,5500","0,97","15,5700","15,3600",3.231.406,"50.045,28",12/04/2018,15:29
SIEMENS GAME,"13,2100","-1,05","13,5800","13,1300",1.061.495,"14.100,10",12/04/2018,15:29
TEC.REUNIDAS,"25,0600","-1,07","25,5000","25,0500",139.384,"3.527,21",12/04/2018,15:28
TELEFONICA,"8,1380","-0,38","8,1970","8,1120",6.299.009,"51.295,96",12/04/2018,15:29
VISCOFAN,"55,2500","0,18","55,3000","55,0000",53.705,"2.960,57",12/04/2018,15:28
IBEX 35,"9.736,60","0,01","9.767,60","9.706,10",,,12/04/2018,15:30
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.941.606,"35.409,30",12/04/2018,15:30
ACCIONA,"67,1200","1,79","67,1200","65,3200",102.409,"6.823,68",12/04/2018,15:27
ACERINOX,"11,6200","0,61","11,6200","11,5000",428.107,"4.942,68",12/04/2018,15:29
ACS,"33,1900","0,58","33,2500","32,8400",250.629,"8.297,16",12/04/2018,15:30
AENA,"169,4500","-1,28","171,5000","169,0500",3.134.847,"536.175,05",12/04/2018,15:30
AMADEUS,"61,3600","-0,36","62,0000","61,0200",182.146,"11.180,92",12/04/2018,15:29
ARCELORMIT.,"26,0500","0,56","26,1450","25,7100",121.855,"3.157,30",12/04/2018,15:30
BA.SABADELL,"1,7680","3,42","1,7700","1,7100",10.730.445,"18.711,32",12/04/2018,15:30
BA.SANTANDER,"5,3460","0,43","5,3540","5,3080",11.234.625,"59.886,51",12/04/2018,15:30
BANKIA,"3,7000","-0,70","3,7400","3,6540",7.369.568,"27.377,37",12/04/2018,15:30
BANKINTER,"8,3680","-0,29","8,4180","8,3360",416.336,"3.485,51",12/04/2018,15:29
BBVA,"6,3290","-0,30","6,3720","6,3150",31.155.278,"197.883,83",12/04/2018,15:30
CAIXABANK,"3,9200","0,13","3,9350","3,8930",17.875.623,"69.943,71",12/04/2018,15:30
CELLNEX,"23,5000","-0,34","23,6700","23,4300",893.434,"21.057,91",12/04/2018,15:30
DIA,"3,4950","-0,88","3,5260","3,4820",576.164,"2.017,62",12/04/2018,15:30
ENAGAS,"22,7900","-0,61","22,9500","22,7700",239.178,"5.469,40",12/04/2018,15:30
ENDESA,"17,9200","0,11","18,0200","17,6200",796.035,"14.228,34",12/04/2018,15:30
FERROVIAL,"17,1650","-1,07","17,3500","17,1000",310.801,"5.345,54",12/04/2018,15:30
GAS NATURAL,"19,9450","-0,03","20,1100","19,8500",462.188,"9.244,46",12/04/2018,15:30
GRIFOLS CL.A,"23,2200","1,04","23,2500","22,9200",134.250,"3.105,14",12/04/2018,15:30
IAG,"7,0460","-0,11","7,1580","6,8000",1.932.081,"13.533,65",12/04/2018,15:30
IBERDROLA,"6,1380","0,07","6,1860","6,1160",4.762.246,"29.298,53",12/04/2018,15:30
INDITEX,"25,2100","-0,83","25,5500","25,1400",1.365.426,"34.484,26",12/04/2018,15:30
INDRA A,"11,1700","-0,09","11,2500","11,0600",137.231,"1.528,97",12/04/2018,15:27
INM.COLONIAL,"9,1950","0,16","9,1950","9,0800",303.749,"2.776,66",12/04/2018,15:30
MAPFRE,"2,7490","0,99","2,7790","2,7250",1.545.318,"4.271,66",12/04/2018,15:30
MEDIASET,"8,0960","-0,12","8,1540","8,0540",348.631,"2.830,28",12/04/2018,15:30
MELIA HOTELS,"11,4200","0,35","11,5100","11,3700",227.841,"2.608,61",12/04/2018,15:28
MERLIN,"12,4250","0,20","12,4350","12,3600",331.247,"4.105,70",12/04/2018,15:30
R.E.C.,"16,5900","0,42","16,6200","16,4900",342.184,"5.671,90",12/04/2018,15:30
REPSOL,"15,5500","0,97","15,5700","15,3600",3.238.145,"50.150,05",12/04/2018,15:30
SIEMENS GAME,"13,2100","-1,05","13,5800","13,1300",1.066.370,"14.164,52",12/04/2018,15:30
TEC.REUNIDAS,"25,0600","-1,07","25,5000","25,0500",139.384,"3.527,21",12/04/2018,15:28
TELEFONICA,"8,1420","-0,33","8,1970","8,1120",6.377.716,"51.936,69",12/04/2018,15:31
VISCOFAN,"55,2500","0,18","55,3000","55,0000",53.771,"2.964,21",12/04/2018,15:30
IBEX 35,"9.730,40","-0,06","9.767,60","9.706,10",,,12/04/2018,15:31
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.944.829,"35.468,04",12/04/2018,15:31
ACCIONA,"67,0400","1,67","67,1200","65,3200",102.965,"6.860,96",12/04/2018,15:31
ACERINOX,"11,6200","0,61","11,6200","11,5000",428.107,"4.942,68",12/04/2018,15:29
ACS,"33,1900","0,58","33,2500","32,8400",250.731,"8.300,55",12/04/2018,15:31
AENA,"169,4500","-1,28","171,5000","169,0500",3.134.847,"536.175,05",12/04/2018,15:30
AMADEUS,"61,3400","-0,39","62,0000","61,0200",182.700,"11.214,90",12/04/2018,15:31
ARCELORMIT.,"26,0500","0,56","26,1450","25,7100",121.855,"3.157,30",12/04/2018,15:30
BA.SABADELL,"1,7645","3,22","1,7700","1,7100",10.743.836,"18.734,97",12/04/2018,15:31
BA.SANTANDER,"5,3460","0,43","5,3540","5,3080",11.234.625,"59.886,51",12/04/2018,15:30
BANKIA,"3,7000","-0,70","3,7400","3,6540",7.369.568,"27.377,37",12/04/2018,15:30
BANKINTER,"8,3680","-0,29","8,4180","8,3360",416.336,"3.485,51",12/04/2018,15:29
BBVA,"6,3290","-0,30","6,3720","6,3150",31.159.538,"197.910,79",12/04/2018,15:31
CAIXABANK,"3,9180","0,08","3,9350","3,8930",17.876.427,"69.946,86",12/04/2018,15:31
CELLNEX,"23,4900","-0,38","23,6700","23,4300",895.817,"21.113,88",12/04/2018,15:31
DIA,"3,4950","-0,88","3,5260","3,4820",579.389,"2.028,89",12/04/2018,15:31
ENAGAS,"22,7900","-0,61","22,9500","22,7700",239.178,"5.469,40",12/04/2018,15:30
ENDESA,"17,9200","0,11","18,0200","17,6200",796.035,"14.228,34",12/04/2018,15:30
FERROVIAL,"17,1650","-1,07","17,3500","17,1000",310.801,"5.345,54",12/04/2018,15:30
GAS NATURAL,"19,9450","-0,03","20,1100","19,8500",462.188,"9.244,46",12/04/2018,15:30
GRIFOLS CL.A,"23,2000","0,96","23,2500","22,9200",134.529,"3.111,61",12/04/2018,15:31
IAG,"7,0380","-0,23","7,1580","6,8000",1.934.356,"13.549,67",12/04/2018,15:31
IBERDROLA,"6,1360","0,03","6,1860","6,1160",4.767.212,"29.329,00",12/04/2018,15:31
INDITEX,"25,1800","-0,94","25,5500","25,1400",1.374.056,"34.701,67",12/04/2018,15:31
INDRA A,"11,1700","-0,09","11,2500","11,0600",137.231,"1.528,97",12/04/2018,15:27
INM.COLONIAL,"9,1950","0,16","9,1950","9,0800",303.749,"2.776,66",12/04/2018,15:30
MAPFRE,"2,7490","0,99","2,7790","2,7250",1.570.663,"4.341,34",12/04/2018,15:31
MEDIASET,"8,0960","-0,12","8,1540","8,0540",348.631,"2.830,28",12/04/2018,15:30
MELIA HOTELS,"11,4200","0,35","11,5100","11,3700",227.841,"2.608,61",12/04/2018,15:28
MERLIN,"12,4300","0,24","12,4350","12,3600",332.962,"4.127,02",12/04/2018,15:31
R.E.C.,"16,5900","0,42","16,6200","16,4900",342.184,"5.671,90",12/04/2018,15:30
REPSOL,"15,5450","0,94","15,5700","15,3600",3.242.477,"50.217,39",12/04/2018,15:31
SIEMENS GAME,"13,2100","-1,05","13,5800","13,1300",1.066.370,"14.164,52",12/04/2018,15:30
TEC.REUNIDAS,"25,0100","-1,26","25,5000","25,0100",141.549,"3.581,39",12/04/2018,15:31
TELEFONICA,"8,1440","-0,31","8,1970","8,1120",6.392.354,"52.055,88",12/04/2018,15:31
VISCOFAN,"55,2500","0,18","55,3000","55,0000",54.009,"2.977,36",12/04/2018,15:31
IBEX 35,"9.735,10","-0,01","9.767,60","9.706,10",,,12/04/2018,15:32
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.949.034,"35.544,68",12/04/2018,15:32
ACCIONA,"67,0800","1,73","67,1200","65,3200",103.139,"6.872,63",12/04/2018,15:32
ACERINOX,"11,6200","0,61","11,6200","11,5000",428.107,"4.942,68",12/04/2018,15:29
ACS,"33,1900","0,58","33,2500","32,8400",250.959,"8.308,11",12/04/2018,15:31
AENA,"169,3000","-1,37","171,5000","169,0500",3.135.160,"536.228,06",12/04/2018,15:31
AMADEUS,"61,3400","-0,39","62,0000","61,0200",182.727,"11.216,56",12/04/2018,15:31
ARCELORMIT.,"26,0150","0,42","26,1450","25,7100",122.035,"3.161,98",12/04/2018,15:31
BA.SABADELL,"1,7680","3,42","1,7700","1,7100",10.825.751,"18.879,61",12/04/2018,15:32
BA.SANTANDER,"5,3450","0,41","5,3540","5,3080",11.260.679,"60.025,68",12/04/2018,15:32
BANKIA,"3,7000","-0,70","3,7400","3,6540",7.390.970,"27.456,53",12/04/2018,15:32
BANKINTER,"8,3620","-0,36","8,4180","8,3360",418.319,"3.502,09",12/04/2018,15:32
BBVA,"6,3310","-0,27","6,3720","6,3150",31.199.505,"198.163,64",12/04/2018,15:32
CAIXABANK,"3,9200","0,13","3,9350","3,8930",17.882.532,"69.970,77",12/04/2018,15:32
CELLNEX,"23,5000","-0,34","23,6700","23,4300",898.093,"21.167,37",12/04/2018,15:32
DIA,"3,4960","-0,85","3,5260","3,4820",583.743,"2.044,10",12/04/2018,15:32
ENAGAS,"22,7900","-0,61","22,9500","22,7700",239.814,"5.483,89",12/04/2018,15:32
ENDESA,"17,9150","0,08","18,0200","17,6200",796.631,"14.239,02",12/04/2018,15:32
FERROVIAL,"17,1650","-1,07","17,3500","17,1000",310.801,"5.345,54",12/04/2018,15:30
GAS NATURAL,"19,9450","-0,03","20,1100","19,8500",462.188,"9.244,46",12/04/2018,15:30
GRIFOLS CL.A,"23,2000","0,96","23,2500","22,9200",134.529,"3.111,61",12/04/2018,15:31
IAG,"7,0400","-0,20","7,1580","6,8000",1.935.023,"13.554,36",12/04/2018,15:31
IBERDROLA,"6,1340","0,00","6,1860","6,1160",4.777.253,"29.390,59",12/04/2018,15:32
INDITEX,"25,2000","-0,87","25,5500","25,1400",1.377.428,"34.786,56",12/04/2018,15:32
INDRA A,"11,1700","-0,09","11,2500","11,0600",137.231,"1.528,97",12/04/2018,15:27
INM.COLONIAL,"9,1950","0,16","9,1950","9,0800",304.137,"2.780,23",12/04/2018,15:31
MAPFRE,"2,7500","1,03","2,7790","2,7250",1.573.448,"4.349,00",12/04/2018,15:32
MEDIASET,"8,0940","-0,15","8,1540","8,0540",348.890,"2.832,37",12/04/2018,15:32
MELIA HOTELS,"11,4200","0,35","11,5100","11,3700",228.502,"2.616,16",12/04/2018,15:32
MERLIN,"12,4300","0,24","12,4350","12,3600",333.983,"4.139,71",12/04/2018,15:32
R.E.C.,"16,5900","0,42","16,6200","16,4900",342.184,"5.671,90",12/04/2018,15:30
REPSOL,"15,5500","0,97","15,5700","15,3600",3.249.434,"50.325,53",12/04/2018,15:32
SIEMENS GAME,"13,2150","-1,01","13,5800","13,1300",1.070.608,"14.220,51",12/04/2018,15:32
TEC.REUNIDAS,"25,0400","-1,14","25,5000","25,0100",141.749,"3.586,40",12/04/2018,15:32
TELEFONICA,"8,1470","-0,27","8,1970","8,1120",6.409.736,"52.197,43",12/04/2018,15:32
VISCOFAN,"55,2500","0,18","55,3000","55,0000",54.009,"2.977,36",12/04/2018,15:31
IBEX 35,"9.740,10","0,04","9.767,60","9.706,10",,,12/04/2018,15:33
ABERTIS,"18,2250","-0,08","18,2750","18,2200",1.951.964,"35.598,08",12/04/2018,15:33
ACCIONA,"67,0800","1,73","67,1200","65,3200",103.139,"6.872,63",12/04/2018,15:32
ACERINOX,"11,6100","0,52","11,6200","11,5000",428.254,"4.944,39",12/04/2018,15:32
ACS,"33,1900","0,58","33,2500","32,8400",251.274,"8.318,57",12/04/2018,15:33
AENA,"169,4000","-1,31","171,5000","169,0500",3.135.176,"536.230,77",12/04/2018,15:32
AMADEUS,"61,3800","-0,32","62,0000","61,0200",183.528,"11.265,73",12/04/2018,15:33
ARCELORMIT.,"25,9950","0,35","26,1450","25,7100",122.049,"3.162,35",12/04/2018,15:33
BA.SABADELL,"1,7695","3,51","1,7700","1,7100",10.847.656,"18.918,35",12/04/2018,15:33
BA.SANTANDER,"5,3470","0,45","5,3540","5,3080",11.261.947,"60.032,46",12/04/2018,15:33
BANKIA,"3,7020","-0,64","3,7400","3,6540",7.398.693,"27.485,12",12/04/2018,15:33
BANKINTER,"8,3660","-0,31","8,4180","8,3360",418.934,"3.507,23",12/04/2018,15:33
BBVA,"6,3370","-0,17","6,3720","6,3150",31.202.560,"198.182,99",12/04/2018,15:33
CAIXABANK,"3,9190","0,10","3,9350","3,8930",17.885.871,"69.983,86",12/04/2018,15:33
CELLNEX,"23,5000","-0,34","23,6700","23,4300",898.093,"21.167,37",12/04/2018,15:32
DIA,"3,4960","-0,85","3,5260","3,4820",583.762,"2.044,17",12/04/2018,15:33
ENAGAS,"22,7900","-0,61","22,9500","22,7700",239.814,"5.483,89",12/04/2018,15:32
ENDESA,"17,9150","0,08","18,0200","17,6200",796.631,"14.239,02",12/04/2018,15:32
FERROVIAL,"17,1650","-1,07","17,3500","17,1000",311.990,"5.365,95",12/04/2018,15:33
GAS NATURAL,"19,9500","0,00","20,1100","19,8500",463.606,"9.272,75",12/04/2018,15:33
GRIFOLS CL.A,"23,2200","1,04","23,2500","22,9200",135.676,"3.138,25",12/04/2018,15:33
IAG,"7,0420","-0,17","7,1580","6,8000",1.936.923,"13.567,74",12/04/2018,15:33
IBERDROLA,"6,1360","0,03","6,1860","6,1160",4.778.793,"29.400,04",12/04/2018,15:33
INDITEX,"25,2000","-0,87","25,5500","25,1400",1.377.663,"34.792,49",12/04/2018,15:33
INDRA A,"11,1700","-0,09","11,2500","11,0600",138.156,"1.539,30",12/04/2018,15:32
INM.COLONIAL,"9,1950","0,16","9,1950","9,0800",304.137,"2.780,23",12/04/2018,15:31
MAPFRE,"2,7500","1,03","2,7790","2,7250",1.573.448,"4.349,00",12/04/2018,15:32
MEDIASET,"8,0940","-0,15","8,1540","8,0540",348.890,"2.832,37",12/04/2018,15:32
MELIA HOTELS,"11,4200","0,35","11,5100","11,3700",228.502,"2.616,16",12/04/2018,15:32
MERLIN,"12,4300","0,24","12,4350","12,3600",333.983,"4.139,71",12/04/2018,15:32
R.E.C.,"16,5900","0,42","16,6200","16,4900",342.568,"5.678,27",12/04/2018,15:32
REPSOL,"15,5500","0,97","15,5700","15,3600",3.254.870,"50.410,06",12/04/2018,15:33
